index,generation_pv_MW,prices_electricity_euro_per_MWh,power_bess_net_discharge_raw_MW,power_bess_net_discharge_MW,battery_energy_MWh,power_grid_net_sold_MW
2025-02-24 07:00:00,0.0,103.33,0.0,0.0,7.212192129343748,0.0
2025-02-24 08:00:00,0.94073828,116.86,0.0,0.0,7.212192129343748,0.94073828
2025-02-24 09:00:00,1.93900516,100.0,0.0,0.0,7.212192129343748,1.93900516
2025-02-24 10:00:00,2.61248268,88.64,0.0,0.0,7.212192129343748,2.61248268
2025-02-24 11:00:00,3.01257876,74.78,0.0,0.0,7.212192129343748,3.01257876
2025-02-24 12:00:00,3.19538392,56.2,-0.3337860107421875,-0.3337860107421875,7.337361883372068,2.8615979092578123
2025-02-24 13:00:00,3.1573726,40.56,-4.0,-4.0,8.837361883372068,-0.8426274
2025-02-24 14:00:00,2.91075796,32.64,-4.0,-4.0,10.337361883372068,-1.0892420399999998
2025-02-24 15:00:00,2.41615064,34.0,-4.0,-4.0,11.837361883372068,-1.5838493599999999
2025-02-24 16:00:00,1.68068072,43.76,-3.5,-3.5,13.149861883372068,-1.81931928
2025-02-24 17:00:00,0.69268824,67.94,-0.130385160446167,-0.130385160446167,13.198756318539381,0.562303079553833
2025-02-24 18:00:00,0.0,107.59,0.0,0.0,13.198756318539381,0.0
2025-02-24 19:00:00,0.0,159.17,4.0,1.5,9.198756318539381,1.5
2025-02-24 20:00:00,0.0,134.91,4.0,1.5,5.198756318539381,1.5
2025-02-24 21:00:00,0.0,115.28,0.0,0.0,5.198756318539381,0.0
2025-02-24 22:00:00,0.0,100.54,0.0,0.0,5.198756318539381,0.0
2025-02-24 23:00:00,0.0,79.98,0.0,0.0,5.198756318539381,0.0
2025-02-25 00:00:00,0.0,71.98,-2.1875,-2.1875,6.019068818539381,-2.1875
2025-02-25 01:00:00,0.0,72.11,-0.8544921875,-0.8544921875,6.339503388851881,-0.8544921875
2025-02-25 02:00:00,0.0,71.0,-3.5,-3.5,7.652003388851881,-3.5
2025-02-25 03:00:00,0.0,71.98,-1.3671875,-1.3671875,8.164698701351881,-1.3671875
2025-02-25 04:00:00,0.0,79.98,-0.2086162567138672,-0.2086162567138672,8.242929797619581,-0.2086162567138672
2025-02-25 05:00:00,0.0,89.26,0.0,0.0,8.242929797619581,0.0
2025-02-25 06:00:00,0.0,101.0,0.0,0.0,8.242929797619581,0.0
2025-02-25 07:00:00,0.0,123.75,0.0,0.0,8.242929797619581,0.0
2025-02-25 08:00:00,1.01029316,136.97,0.0,0.0,8.242929797619581,1.01029316
2025-02-25 09:00:00,2.00635612,125.48,0.0,0.0,8.242929797619581,2.00635612
2025-02-25 10:00:00,2.7266889199999995,106.0,0.0,0.0,8.242929797619581,2.7266889199999995
2025-02-25 11:00:00,3.17071024,88.0,-0.08149072527885437,-0.08149072527885437,8.273488819599152,3.0892195147211456
2025-02-25 12:00:00,3.3654992,76.0,-0.3337860107421875,-0.3337860107421875,8.398658573627472,3.0317131892578124
2025-02-25 13:00:00,3.31545464,72.24,-0.5340576171875,-0.5340576171875,8.598930180072784,2.7813970228125
2025-02-25 14:00:00,3.0156399200000004,60.17,-4.0,-4.0,10.098930180072784,-0.9843600799999996
2025-02-25 15:00:00,2.49680196,57.56,-4.0,-4.0,11.598930180072784,-1.50319804
2025-02-25 16:00:00,1.75101336,60.0,-4.0,-4.0,13.098930180072784,-2.24898664
2025-02-25 17:00:00,0.7418831600000001,79.98,-0.130385160446167,-0.130385160446167,13.147824615240097,0.6114979995538331
2025-02-25 18:00:00,0.0,110.0,0.0,0.0,13.147824615240097,0.0
2025-02-25 19:00:00,0.0,140.99,4.0,1.5,9.147824615240097,1.5
2025-02-25 20:00:00,0.0,137.99,4.0,1.5,5.147824615240097,1.5
2025-02-25 21:00:00,0.0,128.97,0.0,0.0,5.147824615240097,0.0
2025-02-25 22:00:00,0.0,114.28,0.0,0.0,5.147824615240097,0.0
2025-02-25 23:00:00,0.0,100.41,0.0,0.0,5.147824615240097,0.0
2025-02-26 00:00:00,0.0,102.48,0.0,0.0,5.147824615240097,0.0
2025-02-26 01:00:00,0.0,86.87,-0.3337860107421875,-0.3337860107421875,5.272994369268417,-0.3337860107421875
2025-02-26 02:00:00,0.0,92.98,-0.130385160446167,-0.130385160446167,5.32188880443573,-0.130385160446167
2025-02-26 03:00:00,0.0,86.38,-0.5340576171875,-0.5340576171875,5.5221604108810425,-0.5340576171875
2025-02-26 04:00:00,0.0,88.59,-0.2086162567138672,-0.2086162567138672,5.600391507148743,-0.2086162567138672
2025-02-26 05:00:00,0.0,97.82,0.0,0.0,5.600391507148743,0.0
2025-02-26 06:00:00,0.0,111.76,0.0,0.0,5.600391507148743,0.0
2025-02-26 07:00:00,0.0,136.2,0.0,0.0,5.600391507148743,0.0
2025-02-26 08:00:00,0.46433792,139.08,0.0,0.0,5.600391507148743,0.46433792
2025-02-26 09:00:00,1.42198,106.46,0.0,0.0,5.600391507148743,1.42198
2025-02-26 10:00:00,2.1316168,65.0,-2.1875,-2.1875,6.420704007148743,-0.0558831999999998
2025-02-26 11:00:00,2.8350615999999995,70.0,-1.3671875,-1.3671875,6.933399319648743,1.4678740999999995
2025-02-26 12:00:00,2.43236708,59.3,-3.5,-3.5,8.245899319648743,-1.0676329199999999
2025-02-26 13:00:00,3.3131717599999995,58.0,-4.0,-4.0,9.745899319648743,-0.6868282400000005
2025-02-26 14:00:00,2.37822864,54.59,-4.0,-4.0,11.245899319648743,-1.6217713599999999
2025-02-26 15:00:00,1.4338137599999998,58.28,-4.0,-4.0,12.745899319648743,-2.5661862400000004
2025-02-26 16:00:00,0.69507092,71.98,-0.8544921875,-0.8544921875,13.066333889961243,-0.15942126749999996
2025-02-26 17:00:00,0.17210584,97.0,-0.08149072527885437,-0.08149072527885437,13.096892911940813,0.09061511472114564
2025-02-26 18:00:00,0.0,126.37,0.0,0.0,13.096892911940813,0.0
2025-02-26 19:00:00,0.0,161.95,0.0,0.0,13.096892911940813,0.0
2025-02-26 20:00:00,0.0,225.0,4.0,1.5,9.096892911940813,1.5
2025-02-26 21:00:00,0.0,181.02,4.0,1.5,5.096892911940813,1.5
2025-02-26 22:00:00,0.0,126.16,0.0,0.0,5.096892911940813,0.0
2025-02-26 23:00:00,0.0,125.0,0.0,0.0,5.096892911940813,0.0
2025-02-27 00:00:00,0.0,116.52,0.0,0.0,5.096892911940813,0.0
2025-02-27 01:00:00,0.0,114.51,0.0,0.0,5.096892911940813,0.0
2025-02-27 02:00:00,0.0,106.0,-0.2086162567138672,-0.2086162567138672,5.175124008208513,-0.2086162567138672
2025-02-27 03:00:00,0.0,103.44,-0.5340576171875,-0.5340576171875,5.375395614653826,-0.5340576171875
2025-02-27 04:00:00,0.0,101.0,-0.8544921875,-0.8544921875,5.695830184966326,-0.8544921875
2025-02-27 05:00:00,0.0,104.35,-0.3337860107421875,-0.3337860107421875,5.820999938994646,-0.3337860107421875
2025-02-27 06:00:00,0.0,117.14,0.0,0.0,5.820999938994646,0.0
2025-02-27 07:00:00,0.04207228,145.0,0.0,0.0,5.820999938994646,0.04207228
2025-02-27 08:00:00,0.2241001199999999,168.77,4.0,1.5,1.820999938994646,1.72410012
2025-02-27 09:00:00,0.8939328000000001,129.18,0.0,0.0,1.820999938994646,0.8939328000000001
2025-02-27 10:00:00,1.55299632,109.49,-0.130385160446167,-0.130385160446167,1.8698943741619587,1.422611159553833
2025-02-27 11:00:00,2.08958792,100.19,-1.3671875,-1.3671875,2.3825896866619587,0.72240042
2025-02-27 12:00:00,2.14787188,93.0,-3.5,-3.5,3.6950896866619587,-1.3521281200000002
2025-02-27 13:00:00,2.27041832,89.0,-4.0,-4.0,5.195089686661959,-1.72958168
2025-02-27 14:00:00,1.81704772,86.8,-4.0,-4.0,6.695089686661959,-2.1829522800000003
2025-02-27 15:00:00,1.8086706,89.0,-4.0,-4.0,8.195089686661959,-2.1913294
2025-02-27 16:00:00,1.1427602,100.0,-2.1875,-2.1875,9.015402186661959,-1.0447398
2025-02-27 17:00:00,0.19916708,113.95,0.0,0.0,9.015402186661959,0.19916708
2025-02-27 18:00:00,0.0,136.13,0.0,0.0,9.015402186661959,0.0
2025-02-27 19:00:00,0.0,165.0,0.0,0.0,9.015402186661959,0.0
2025-02-27 20:00:00,0.0,219.08,4.0,1.5,5.015402186661959,1.5
2025-02-27 21:00:00,0.0,147.01,0.0,0.0,5.015402186661959,0.0
2025-02-27 22:00:00,0.0,122.31,0.0,0.0,5.015402186661959,0.0
2025-02-27 23:00:00,0.0,113.5,-0.08149072527885437,-0.08149072527885437,5.045961208641529,-0.08149072527885437
2025-02-28 00:00:00,0.0,115.59,0.0,0.0,5.045961208641529,0.0
2025-02-28 01:00:00,0.0,110.54,0.0,0.0,5.045961208641529,0.0
2025-02-28 02:00:00,0.0,109.38,-0.08149072527885437,-0.08149072527885437,5.0765202306210995,-0.08149072527885437
2025-02-28 03:00:00,0.0,105.2,-0.2086162567138672,-0.2086162567138672,5.1547513268888,-0.2086162567138672
2025-02-28 04:00:00,0.0,104.49,-0.5340576171875,-0.5340576171875,5.355022933334112,-0.5340576171875
2025-02-28 05:00:00,0.0,104.49,-0.3337860107421875,-0.3337860107421875,5.4801926873624325,-0.3337860107421875
2025-02-28 06:00:00,0.0,116.28,0.0,0.0,5.4801926873624325,0.0
2025-02-28 07:00:00,0.04747308,133.87,0.0,0.0,5.4801926873624325,0.04747308
2025-02-28 08:00:00,0.99949152,142.9,4.0,1.5,1.4801926873624325,2.49949152
2025-02-28 09:00:00,1.94235448,115.8,0.0,0.0,1.4801926873624325,1.94235448
2025-02-28 10:00:00,2.60610656,102.48,-0.8544921875,-0.8544921875,1.8006272576749325,1.7516143725000002
2025-02-28 11:00:00,3.0078528000000007,93.0,-3.5,-3.5,3.1131272576749325,-0.49214719999999934
2025-02-28 12:00:00,2.5498756,91.08,-4.0,-4.0,4.6131272576749325,-1.4501244
2025-02-28 13:00:00,2.48983856,80.13,-4.0,-4.0,6.1131272576749325,-1.51016144
2025-02-28 14:00:00,2.30588552,85.2,-4.0,-4.0,7.6131272576749325,-1.69411448
2025-02-28 15:00:00,1.7595274,93.29,-2.1875,-2.1875,8.433439757674932,-0.4279725999999999
2025-02-28 16:00:00,1.69212896,96.74,-1.3671875,-1.3671875,8.946135070174932,0.32494146
2025-02-28 17:00:00,0.3286869999999999,115.51,0.0,0.0,8.946135070174932,0.3286869999999999
2025-02-28 18:00:00,0.0,123.52,0.0,0.0,8.946135070174932,0.0
2025-02-28 19:00:00,0.0,151.96,4.0,1.5,4.9461350701749325,1.5
2025-02-28 20:00:00,0.0,134.27,0.0,0.0,4.9461350701749325,0.0
2025-02-28 21:00:00,0.0,121.73,0.0,0.0,4.9461350701749325,0.0
2025-02-28 22:00:00,0.0,114.72,0.0,0.0,4.9461350701749325,0.0
2025-02-28 23:00:00,0.0,106.75,-0.130385160446167,-0.130385160446167,4.995029505342245,-0.130385160446167
2025-03-01 00:00:00,0.0,105.36,4.0,1.5,0.9950295053422451,1.5
2025-03-01 01:00:00,0.0,85.2,4.0,1.5,-3.004970494657755,1.5
2025-03-01 02:00:00,0.0,82.49,0.0,0.0,-3.004970494657755,0.0
2025-03-01 03:00:00,0.0,79.17,0.0,0.0,-3.004970494657755,0.0
2025-03-01 04:00:00,0.0,74.21,0.0,0.0,-3.004970494657755,0.0
2025-03-01 05:00:00,0.0,70.75,-0.130385160446167,-0.130385160446167,-2.9560760594904423,-0.130385160446167
2025-03-01 06:00:00,0.0,78.52,0.0,0.0,-2.9560760594904423,0.0
2025-03-01 07:00:00,0.09389444,83.5,0.0,0.0,-2.9560760594904423,0.09389444
2025-03-01 08:00:00,1.07864996,82.92,0.0,0.0,-2.9560760594904423,1.07864996
2025-03-01 09:00:00,1.998215,72.0,0.0,0.0,-2.9560760594904423,1.998215
2025-03-01 10:00:00,2.6217886,54.63,-0.5340576171875,-0.5340576171875,-2.7558044530451298,2.0877309828125
2025-03-01 11:00:00,3.01705076,45.0,-0.8544921875,-0.8544921875,-2.4353698827326298,2.1625585725
2025-03-01 12:00:00,3.18017176,40.1,-1.3671875,-1.3671875,-1.9226745702326298,1.81298426
2025-03-01 13:00:00,3.1132956000000003,39.68,-3.5,-3.5,-0.6101745702326298,-0.3867043999999997
2025-03-01 14:00:00,1.52874652,35.3,-4.0,-4.0,0.8898254297673702,-2.4712534799999997
2025-03-01 15:00:00,1.21163592,31.73,-4.0,-4.0,2.3898254297673702,-2.78836408
2025-03-01 16:00:00,1.7028495600000002,34.75,-4.0,-4.0,3.8898254297673702,-2.29715044
2025-03-01 17:00:00,0.75150724,39.68,-2.1875,-2.1875,4.71013792976737,-1.43599276
2025-03-01 18:00:00,0.0,66.52,-0.2086162567138672,-0.2086162567138672,4.78836902603507,-0.2086162567138672
2025-03-01 19:00:00,0.0,70.8,-0.08149072527885437,-0.08149072527885437,4.818928048014641,-0.08149072527885437
2025-03-01 20:00:00,0.0,80.36,0.0,0.0,4.818928048014641,0.0
2025-03-01 21:00:00,0.0,78.54,0.0,0.0,4.818928048014641,0.0
2025-03-01 22:00:00,0.0,82.49,0.0,0.0,4.818928048014641,0.0
2025-03-01 23:00:00,0.0,66.28,-0.3337860107421875,-0.3337860107421875,4.944097802042961,-0.3337860107421875
2025-03-02 00:00:00,0.0,62.0,0.0,0.0,4.944097802042961,0.0
2025-03-02 01:00:00,0.0,51.58,-0.5340576171875,-0.5340576171875,5.144369408488274,-0.5340576171875
2025-03-02 02:00:00,0.0,50.03,-1.3671875,-1.3671875,5.657064720988274,-1.3671875
2025-03-02 03:00:00,0.0,49.2,-2.1875,-2.1875,6.477377220988274,-2.1875
2025-03-02 04:00:00,0.0,50.68,-0.8544921875,-0.8544921875,6.797811791300774,-0.8544921875
2025-03-02 05:00:00,0.0,51.58,-0.3337860107421875,-0.3337860107421875,6.922981545329094,-0.3337860107421875
2025-03-02 06:00:00,0.0,51.97,0.0,0.0,6.922981545329094,0.0
2025-03-02 07:00:00,0.11454244,51.9,-0.2086162567138672,-0.2086162567138672,7.001212641596794,-0.09407381671386719
2025-03-02 08:00:00,1.10599112,51.9,-0.130385160446167,-0.130385160446167,7.050107076764107,0.9756059595538331
2025-03-02 09:00:00,2.02476688,52.5,0.0,0.0,7.050107076764107,2.02476688
2025-03-02 10:00:00,2.6410002,60.5,0.0,0.0,7.050107076764107,2.6410002
2025-03-02 11:00:00,2.99992236,49.0,-3.5,-3.5,8.362607076764107,-0.5000776400000002
2025-03-02 12:00:00,3.15668608,27.5,-4.0,-4.0,9.862607076764107,-0.8433139199999999
2025-03-02 13:00:00,3.137473,40.0,-4.0,-4.0,11.362607076764107,-0.862527
2025-03-02 14:00:00,2.8981394,42.19,-4.0,-4.0,12.862607076764107,-1.1018606000000002
2025-03-02 15:00:00,2.4379772,51.9,-0.08149072527885437,-0.08149072527885437,12.893166098743677,2.356486474721146
2025-03-02 16:00:00,1.73335772,76.04,0.0,0.0,12.893166098743677,1.73335772
2025-03-02 17:00:00,0.7663028,82.49,0.0,0.0,12.893166098743677,0.7663028
2025-03-02 18:00:00,0.0,89.5,0.0,0.0,12.893166098743677,0.0
2025-03-02 19:00:00,0.0,113.95,0.0,0.0,12.893166098743677,0.0
2025-03-02 20:00:00,0.0,124.87,4.0,1.5,8.893166098743677,1.5
2025-03-02 21:00:00,0.0,121.69,4.0,1.5,4.893166098743677,1.5
2025-03-02 22:00:00,0.0,91.5,0.0,0.0,4.893166098743677,0.0
2025-03-02 23:00:00,0.0,79.0,0.0,0.0,4.893166098743677,0.0
2025-03-03 00:00:00,0.0,78.8,-0.8544921875,-0.8544921875,5.213600669056177,-0.8544921875
2025-03-03 01:00:00,0.0,73.0,-2.1875,-2.1875,6.033913169056177,-2.1875
2025-03-03 02:00:00,0.0,68.5,-4.0,-4.0,7.533913169056177,-4.0
2025-03-03 03:00:00,0.0,69.0,-3.5,-3.5,8.846413169056177,-3.5
2025-03-03 04:00:00,0.0,68.57,-4.0,-4.0,10.346413169056177,-4.0
2025-03-03 05:00:00,0.0,78.61,-1.3671875,-1.3671875,10.859108481556177,-1.3671875
2025-03-03 06:00:00,0.0,93.0,-0.130385160446167,-0.130385160446167,10.90800291672349,-0.130385160446167
2025-03-03 07:00:00,0.01166872,104.58,0.0,0.0,10.90800291672349,0.01166872
2025-03-03 08:00:00,0.01922764,115.0,0.0,0.0,10.90800291672349,0.01922764
2025-03-03 09:00:00,0.36123224,104.58,0.0,0.0,10.90800291672349,0.36123224
2025-03-03 10:00:00,0.6242590800000001,105.63,0.0,0.0,10.90800291672349,0.6242590800000001
2025-03-03 11:00:00,2.26818456,103.96,0.0,0.0,10.90800291672349,2.26818456
2025-03-03 12:00:00,2.08186856,90.48,-0.2086162567138672,-0.2086162567138672,10.98623401299119,1.873252303286133
2025-03-03 13:00:00,3.34968752,90.24,-0.3337860107421875,-0.3337860107421875,11.11140376701951,3.0159015092578123
2025-03-03 14:00:00,1.89468364,66.91,-4.0,-4.0,12.61140376701951,-2.1053163599999998
2025-03-03 15:00:00,0.94058256,86.44,-0.5340576171875,-0.5340576171875,12.811675373464823,0.40652494281249996
2025-03-03 16:00:00,0.55463284,98.5,0.0,0.0,12.811675373464823,0.55463284
2025-03-03 17:00:00,0.72210572,100.13,0.0,0.0,12.811675373464823,0.72210572
2025-03-03 18:00:00,0.0,111.5,0.0,0.0,12.811675373464823,0.0
2025-03-03 19:00:00,0.0,135.0,4.0,1.5,8.811675373464823,1.5
2025-03-03 20:00:00,0.0,149.0,4.0,1.5,4.811675373464823,1.5
2025-03-03 21:00:00,0.0,122.91,0.0,0.0,4.811675373464823,0.0
2025-03-03 22:00:00,0.0,115.0,0.0,0.0,4.811675373464823,0.0
2025-03-03 23:00:00,0.0,98.41,-0.08149072527885437,-0.08149072527885437,4.842234395444393,-0.08149072527885437
2025-03-04 00:00:00,0.0,100.13,-0.2086162567138672,-0.2086162567138672,4.920465491712093,-0.2086162567138672
2025-03-04 01:00:00,0.0,104.0,0.0,0.0,4.920465491712093,0.0
2025-03-04 02:00:00,0.0,101.05,0.0,0.0,4.920465491712093,0.0
2025-03-04 03:00:00,0.0,100.13,-0.130385160446167,-0.130385160446167,4.969359926879406,-0.130385160446167
2025-03-04 04:00:00,0.0,99.0,-0.3337860107421875,-0.3337860107421875,5.094529680907726,-0.3337860107421875
2025-03-04 05:00:00,0.0,102.61,0.0,0.0,5.094529680907726,0.0
2025-03-04 06:00:00,0.0,96.78,-0.5340576171875,-0.5340576171875,5.294801287353039,-0.5340576171875
2025-03-04 07:00:00,0.01698608,106.6,0.0,0.0,5.294801287353039,0.01698608
2025-03-04 08:00:00,0.04536188,109.24,0.0,0.0,5.294801287353039,0.04536188
2025-03-04 09:00:00,0.12928064,102.7,0.0,0.0,5.294801287353039,0.12928064
2025-03-04 10:00:00,0.3593279199999999,95.5,-0.8544921875,-0.8544921875,5.615235857665539,-0.4951642675000001
2025-03-04 11:00:00,1.5898976000000002,77.85,-2.1875,-2.1875,6.435548357665539,-0.5976023999999998
2025-03-04 12:00:00,1.85357768,63.84,-4.0,-4.0,7.935548357665539,-2.14642232
2025-03-04 13:00:00,2.12148804,50.24,-4.0,-4.0,9.435548357665539,-1.87851196
2025-03-04 14:00:00,3.02747436,55.1,-4.0,-4.0,10.935548357665539,-0.9725256400000002
2025-03-04 15:00:00,2.52386908,66.75,-3.5,-3.5,12.248048357665539,-0.9761309200000001
2025-03-04 16:00:00,1.77566812,80.0,-1.3671875,-1.3671875,12.760743670165539,0.40848061999999996
2025-03-04 17:00:00,0.7793022400000001,101.0,-0.08149072527885437,-0.08149072527885437,12.79130269214511,0.6978115147211458
2025-03-04 18:00:00,0.0,102.58,0.0,0.0,12.79130269214511,0.0
2025-03-04 19:00:00,0.0,144.28,4.0,1.5,8.79130269214511,1.5
2025-03-04 20:00:00,0.0,132.0,4.0,1.5,4.791302692145109,1.5
2025-03-04 21:00:00,0.0,117.62,0.0,0.0,4.791302692145109,0.0
2025-03-04 22:00:00,0.0,102.97,0.0,0.0,4.791302692145109,0.0
2025-03-04 23:00:00,0.0,102.7,0.0,0.0,4.791302692145109,0.0
2025-03-05 00:00:00,0.0,86.0,0.0,0.0,4.791302692145109,0.0
2025-03-05 01:00:00,0.0,84.0,0.0,0.0,4.791302692145109,0.0
2025-03-05 02:00:00,0.0,83.66,0.0,0.0,4.791302692145109,0.0
2025-03-05 03:00:00,0.0,80.0,-0.2086162567138672,-0.2086162567138672,4.869533788412809,-0.2086162567138672
2025-03-05 04:00:00,0.0,79.19,-0.3337860107421875,-0.3337860107421875,4.99470354244113,-0.3337860107421875
2025-03-05 05:00:00,0.0,76.0,-0.5340576171875,-0.5340576171875,5.194975148886442,-0.5340576171875
2025-03-05 06:00:00,0.0,83.66,0.0,0.0,5.194975148886442,0.0
2025-03-05 07:00:00,0.00707972,109.14,0.0,0.0,5.194975148886442,0.00707972
2025-03-05 08:00:00,0.01895144,99.69,0.0,0.0,5.194975148886442,0.01895144
2025-03-05 09:00:00,0.18066616,82.0,0.0,0.0,5.194975148886442,0.18066616
2025-03-05 10:00:00,0.44812012,70.2,-0.8544921875,-0.8544921875,5.515409719198942,-0.4063720675
2025-03-05 11:00:00,0.6201475200000001,50.0,-3.5,-3.5,6.827909719198942,-2.87985248
2025-03-05 12:00:00,1.5576444800000002,41.89,-4.0,-4.0,8.327909719198942,-2.4423555199999996
2025-03-05 13:00:00,0.4537776799999999,35.19,-4.0,-4.0,9.827909719198942,-3.54622232
2025-03-05 14:00:00,0.7915103599999999,35.3,-4.0,-4.0,11.327909719198942,-3.2084896400000003
2025-03-05 15:00:00,1.31380536,50.53,-2.1875,-2.1875,12.148222219198942,-0.8736946400000001
2025-03-05 16:00:00,1.7020645199999995,69.37,-1.3671875,-1.3671875,12.660917531698942,0.3348770199999995
2025-03-05 17:00:00,0.74528636,80.0,-0.130385160446167,-0.130385160446167,12.709811966866255,0.614901199553833
2025-03-05 18:00:00,0.00733744,89.0,0.0,0.0,12.709811966866255,0.00733744
2025-03-05 19:00:00,0.0,111.31,4.0,1.5,8.709811966866255,1.5
2025-03-05 20:00:00,0.0,112.82,4.0,1.5,4.709811966866255,1.5
2025-03-05 21:00:00,0.0,106.71,0.0,0.0,4.709811966866255,0.0
2025-03-05 22:00:00,0.0,96.96,0.0,0.0,4.709811966866255,0.0
2025-03-05 23:00:00,0.0,80.46,-0.08149072527885437,-0.08149072527885437,4.740370988845825,-0.08149072527885437
2025-03-06 00:00:00,0.0,61.0,-1.3671875,-1.3671875,5.253066301345825,-1.3671875
2025-03-06 01:00:00,0.0,56.0,-4.0,-4.0,6.753066301345825,-4.0
2025-03-06 02:00:00,0.0,62.0,-0.8544921875,-0.8544921875,7.073500871658325,-0.8544921875
2025-03-06 03:00:00,0.0,67.75,-0.3337860107421875,-0.3337860107421875,7.1986706256866455,-0.3337860107421875
2025-03-06 04:00:00,0.0,68.9,-0.2086162567138672,-0.2086162567138672,7.276901721954346,-0.2086162567138672
2025-03-06 05:00:00,0.0,70.84,-0.08149072527885437,-0.08149072527885437,7.307460743933916,-0.08149072527885437
2025-03-06 06:00:00,0.0,75.95,0.0,0.0,7.307460743933916,0.0
2025-03-06 07:00:00,0.01502256,97.49,0.0,0.0,7.307460743933916,0.01502256
2025-03-06 08:00:00,0.31231096,101.58,0.0,0.0,7.307460743933916,0.31231096
2025-03-06 09:00:00,1.50227512,78.85,0.0,0.0,7.307460743933916,1.50227512
2025-03-06 10:00:00,2.1487654000000003,71.0,0.0,0.0,7.307460743933916,2.1487654000000003
2025-03-06 11:00:00,3.1167948,70.2,-0.130385160446167,-0.130385160446167,7.356355179101229,2.986409639553833
2025-03-06 12:00:00,2.65346812,67.7,-0.5340576171875,-0.5340576171875,7.556626785546541,2.1194105028125
2025-03-06 13:00:00,2.46594984,59.99,-3.5,-3.5,8.869126785546541,-1.03405016
2025-03-06 14:00:00,2.08601704,54.19,-4.0,-4.0,10.369126785546541,-1.9139829599999998
2025-03-06 15:00:00,1.8391124,54.97,-4.0,-4.0,11.869126785546541,-2.1608875999999997
2025-03-06 16:00:00,1.6870823199999998,60.01,-2.1875,-2.1875,12.689439285546541,-0.5004176800000002
2025-03-06 17:00:00,0.74266072,76.99,0.0,0.0,12.689439285546541,0.74266072
2025-03-06 18:00:00,0.01119936,101.0,0.0,0.0,12.689439285546541,0.01119936
2025-03-06 19:00:00,0.0,126.02,4.0,1.5,8.689439285546541,1.5
2025-03-06 20:00:00,0.0,117.01,4.0,1.5,4.689439285546541,1.5
2025-03-06 21:00:00,0.0,105.51,0.0,0.0,4.689439285546541,0.0
2025-03-06 22:00:00,0.0,91.96,0.0,0.0,4.689439285546541,0.0
2025-03-06 23:00:00,0.0,76.6,0.0,0.0,4.689439285546541,0.0
2025-03-07 00:00:00,0.0,77.33,4.0,1.5,0.6894392855465412,1.5
2025-03-07 01:00:00,0.0,69.99,0.0,0.0,0.6894392855465412,0.0
2025-03-07 02:00:00,0.0,63.93,0.0,0.0,0.6894392855465412,0.0
2025-03-07 03:00:00,0.0,60.01,0.0,0.0,0.6894392855465412,0.0
2025-03-07 04:00:00,0.0,60.2,0.0,0.0,0.6894392855465412,0.0
2025-03-07 05:00:00,0.0,64.01,0.0,0.0,0.6894392855465412,0.0
2025-03-07 06:00:00,0.0,67.98,0.0,0.0,0.6894392855465412,0.0
2025-03-07 07:00:00,0.03994716,77.1,0.0,0.0,0.6894392855465412,0.03994716
2025-03-07 08:00:00,1.2199217999999998,77.14,4.0,1.5,-3.310560714453459,2.7199218
2025-03-07 09:00:00,2.13591052,62.27,0.0,0.0,-3.310560714453459,2.13591052
2025-03-07 10:00:00,2.7788000400000006,60.32,0.0,0.0,-3.310560714453459,2.7788000400000006
2025-03-07 11:00:00,3.17158136,35.0,-0.8544921875,-0.8544921875,-2.990126144140959,2.3170891725
2025-03-07 12:00:00,3.3294492,20.47,-4.0,-4.0,-1.4901261441409588,-0.6705508
2025-03-07 13:00:00,3.25204692,7.82,-4.0,-4.0,0.009873855859041214,-0.7479530799999998
2025-03-07 14:00:00,2.963216,23.9,-2.1875,-2.1875,0.8301863558590412,0.7757160000000001
2025-03-07 15:00:00,2.46654452,15.01,-4.0,-4.0,2.330186355859041,-1.5334554800000002
2025-03-07 16:00:00,1.76993116,22.34,-3.5,-3.5,3.642686355859041,-1.73006884
2025-03-07 17:00:00,0.79989192,29.75,-1.3671875,-1.3671875,4.155381668359041,-0.56729558
2025-03-07 18:00:00,0.0438301599999999,43.33,-0.5340576171875,-0.5340576171875,4.355653274804354,-0.4902274571875001
